user,event,outcome,dist
3722222609,3288709643,0.0,-2.142712164586834
3722222609,2043006756,0.0,-2.1427140722640283
3722222609,1452524777,0.0,-2.1427011520866674
3722222609,777525913,0.0,-2.1427106904726387
3722222609,3686935155,0.0,-2.142709910059241
3722222609,788691166,0.0,-2.1427133785632306
3722222609,3686190194,0.0,-2.142711904449035
3722222609,2319080380,0.0,-2.1427204078810402
3722222609,1433428460,0.0,-2.142722136535804
3722222609,2411750404,0.0,-2.142712424724633
3730114567,268816201,0.0,-2.3454795622280646
3730114567,2539912275,0.0,-2.142695963234049
3730114567,569253671,0.0,-2.1426551826819162
3730114567,3400838699,0.0,-2.1426978709112436
3730114567,2973911742,0.0,-2.1427075570921588
3730114567,1628013431,0.0,-2.142675412347911
3730114567,130281276,0.0,-2.3710799919900527
3731356523,1845786756,0.0,-2.142708132572148
3731356523,3509100603,0.0,-9.105523505846264
3731356523,2790605371,0.0,-5.3975722225414495
3731356523,152418051,0.0,-10.17705618118568
3731356523,2352676247,0.0,-2.142708652847747
3731356523,2668074570,0.0,-2.1427063983201537
3734822391,3247053834,0.0,-2.428942696151986
3734822391,2641028377,0.0,-2.1427062615591583
3734822391,1728146251,0.0,-2.1427044405945637
3734822391,2331094235,0.0,-2.1427005385275755
3746792233,1271330281,0.0,-3.6649540161773437
3746792233,1392829984,0.0,-3.6649464332005772
3746792233,4002798045,0.0,-2.142563124804859
3746792233,1838843061,0.0,-3.6671032806177863
3746792233,3789029184,0.0,-2.8237656064272145
3746792233,1849279315,0.0,-3.6649500273977553
3749087176,2849940433,0.0,-2.1426837141118162
3749087176,3913757674,0.0,-2.1426810260212243
3749087176,1826801459,0.0,-2.1426812861590236
3749087176,3045260404,0.0,-2.1426799854700276
3749087176,3948658168,0.0,-2.142680765883425
3749087176,1347399160,0.0,-2.142676430253438
3759296736,2382175616,0.0,-2.142704513357362
3759296736,376593949,0.0,-2.1427035595187647
3759296736,1551106149,0.0,-2.142700784715573
3759296736,1003080943,0.0,-2.14270182526677
3759296736,1863639098,0.0,-2.1427143118811323
3759296736,3465367492,0.0,-2.142700264439975
3759296736,2505738116,0.0,-2.1427017385541705
3759296736,3695348432,0.0,-2.142704166506963
3759296736,3924788609,0.0,-2.142707374873153
3759296736,4108357970,0.0,-2.1426948015461913
3763731039,641950279,0.0,-2.1938046678804306
3763731039,834360181,0.0,-3.3564185817922905
3763731039,2465528861,0.0,-2.142706035926222
3763731039,3790866767,0.0,-2.14270672962702
3763731039,2695416532,0.0,-2.14270672962702
3764872798,2766425759,0.0,-3.213659982073902
3764872798,699622003,0.0,-2.1426890123570703
3764872798,2828969498,0.0,-5.19921038951763
3764872798,2806565970,0.0,-3.5606443532942578
3764872798,2569748465,0.0,-2.142689272494869
3765513583,4102873083,0.0,-2.1434340679667425
3765513583,742383430,0.0,-2.1427067223289136
3765513583,2346511460,0.0,-2.1427022999863268
3765513583,782216525,0.0,-2.1427107978211013
3765513583,1470185288,0.0,-2.1427107978211013
3765513583,1582367689,0.0,-2.1427094104195055
3765513583,2151223317,0.0,-2.1427036873879226
3765513583,1086084992,0.0,-2.1427111446715
3765513583,1565715575,0.0,-2.142734036797831
3765513583,2961237514,0.0,-2.1427083698683083
3765513583,2006849293,0.0,-2.142738719278217
3765513583,2056583312,0.0,-2.1427250186874582
3765513583,3052123229,0.0,-2.142706202053315
3765513583,1582367689,0.0,-2.1427094104195055
3769475875,3388135408,0.0,-2.440922121461204
3769475875,3221268576,0.0,-2.1426643219684784
3769475875,3849412776,0.0,-2.142653569606111
3769475875,1011767003,0.0,-2.142649840964322
3769475875,3830416827,0.0,-2.4173213069639736
3769475875,1205670273,0.0,-4.386695702656117
3772044787,3542075399,0.0,-2.1751830360119637
3772044787,2447304290,0.0,-2.1426907326592635
3772044787,1306613841,0.0,-2.1751835562875623
3772044787,2465528861,0.0,-2.1427013115964315
3772044787,3289683998,0.0,-2.1427009647460324
3772044787,3790866767,0.0,-2.1427020052972297
3781956022,1600413013,0.0,-16.718807767851406
3781956022,2099424186,0.0,-2.142696160112933
3781956022,3735036412,0.0,-4.523677096955666
3781956022,2849228266,0.0,-2.1426973740893294
3781956022,3676729604,0.0,-2.142697460801929
3781956022,955398943,0.0,-27.92449389631314
3785115584,1655934860,0.0,-2.142713850303363
3785115584,191858278,0.0,-2.1427154111301583
3785115584,2243576360,0.0,-2.14271480414196
3785115584,2594774265,0.0,-2.142703184653595
3785115584,1404721754,0.0,-2.142718792921548
3785115584,564859972,0.0,-2.1427129831773657
3785115584,193057331,0.0,-2.1427106419371724
3785115584,3601961332,0.0,-2.1427132433151646
3785115584,892522920,0.0,-2.142712202763968
3785115584,3097935103,0.0,-2.142714197153762
3785115584,4244145378,0.0,-2.1427080405591803
3785115584,3905629542,0.0,-2.1427173188073523
3785115584,3491741350,0.0,-2.1427154111301583
3785115584,3097220122,0.0,-2.1427205271735428
3785115584,1631274105,0.0,-2.142711769200969
3790591028,2806565970,0.0,-3.259140501604577
3790591028,2187775241,0.0,-2.1426990148154266
3790591028,559618821,0.0,-5.165178883758183
3790591028,2536189879,0.0,-2.142700575642222
3790591028,2751347631,0.0,-2.142694245622441
3790591028,3203913218,0.0,-2.14269788755163
3791989238,4070745483,0.0,-2.142697470871422
3791989238,4105510328,0.0,-2.1427047609800667
3791989238,1269035551,0.0,-3.3125236627685952
3791989238,2007279414,0.0,-2.142566940798015
3791989238,1262111436,0.0,-2.142695823332027
3791989238,1270020700,0.0,-3.982756032600504
3797537201,1587393206,0.0,-2.14271125789801
3797537201,1101173078,0.0,-2.1427136858508025
3797537201,771602479,0.0,-2.142702846775835
3797537201,3820418344,0.0,-2.142711604748409
3797537201,3447361158,0.0,-2.142712211736607
3798708300,3483869180,0.0,-2.1427033023603896
3798708300,125579007,0.0,-2.142695584939013
3798708300,834360181,0.0,-3.4896452886840335
3798708300,254046741,0.0,-2.1427058170257824
3798708300,2798291665,0.0,-2.5456754176300347
3798708300,2153037761,0.0,-13.521785286585473
3799738504,643876571,0.0,-2.142713889173343
3799738504,664032564,0.0,-2.1427158835631372
3799738504,2690882078,0.0,-2.1427007955707826
3799738504,719050114,0.0,-2.142716403838736
3799738504,1515079649,0.0,-2.1427122416339484
3799738504,734755850,0.0,-2.142714322736342
3804368962,354604902,0.0,-2.142681259321908
3804368962,2415873572,0.0,-4.984511563612683
3804368962,970316639,0.0,-2.142685681664495
3804368962,2629437499,0.0,-2.142685248101496
3804368962,4115436468,0.0,-2.1426847278258974
3804368962,1033209626,0.0,-2.1426846411132976
3808055269,919376574,0.0,-2.1427135022288737
3808055269,2517281835,0.0,-2.142713415516274
3808055269,4250815350,0.0,-2.142713415516274
3808055269,2355213982,0.0,-2.1427128085280756
3808055269,1985745362,0.0,-2.1427127218154762
3808055269,4192032295,0.0,-2.1427356139418072
3808055269,2005730896,0.0,-2.142707172209093
3810743959,559618821,0.0,-5.269555830983314
3810743959,1428413928,0.0,-2.142709759025238
3810743959,1488068589,0.0,-12.309687981881133
3810743959,239276659,0.0,-3.201191351054222
3810743959,207321472,0.0,-2.142705423395251
3810743959,2806565970,0.0,-3.492860734563582
3811993332,2631368299,0.0,-2.1427017091072713
3811993332,1890076844,0.0,-2.142702749658468
3811993332,1241270051,0.0,-2.2395717671563133
3811993332,926605391,0.0,-3.09976972931972
3811993332,3096327312,0.0,-2.225059339662564
3811993332,3807386691,0.0,-2.1427025762332685
3812598434,1852872937,0.0,-2.3806945397643884
3812598434,2824024899,0.0,-2.46609516025423
3812598434,2732461028,0.0,-2.1427121783285976
3812598434,1544421101,0.0,-2.142703160218225
3812598434,749859087,0.0,-2.1427085363994087
3812598434,3289683998,0.0,-2.142709056675007
3815746762,2529072432,0.0,-14.34695776626425
3815746762,2729245797,0.0,-2.1426994116334197
3815746762,1532377761,0.0,-5.62924677158999
3815746762,3314895954,0.0,-2.1427095570075894
3815746762,719337372,0.0,-7.8113973542427715
3815746762,3938809089,0.0,-3.052549073240579
3815746762,1390707377,0.0,-3.947278413797626
3815746762,955398943,0.0,-19.034046546642507
3822101402,3352368770,0.0,-2.142710916879223
3822101402,2742796684,0.0,-2.1427085930386527
3822101402,3764273177,0.0,-2.1838179535051734
3822101402,3781958177,0.0,-2.143613473750029
3822101402,2088291825,0.0,-2.14271187071782
3822101402,2438796192,0.0,-2.1427145588084118
3822101402,999690702,0.0,-2.1427129979816164
3822101402,2842497966,0.0,-2.1427146455210115
3822101402,3818747078,0.0,-2.1427142119580127
3822101402,1117617364,0.0,-2.142693227508876
3822101402,510692114,0.0,-2.103802868345286
3822101402,2812330223,0.0,-2.1427094427650273
3822101402,2575566132,0.0,-2.1427113504422213
3822101402,1909232786,0.0,-2.142712130855619
3822101402,4289839179,0.0,-2.142710830166623
3822101402,2464636842,0.0,-2.142742133415129
3822101402,3479440123,0.0,-2.142719414713997
3822101402,109156359,0.0,-2.1427155993596085
3822101402,3838537047,0.0,-2.1427086623516294
3822101402,2504949294,0.0,-2.1427086623516294
3822101402,401574569,0.0,-2.142709616190227
3822101402,3188394122,0.0,-2.142711177017022
3822101402,656424264,0.0,-2.1427155126470088
3822101402,1929917726,0.0,-2.1427145414087887
3822101402,2140531785,0.0,-2.1427014652058514
3822101402,450183377,0.0,-2.1427110035918226
3825327054,3533630764,0.0,-2.142714680476317
3825327054,2397682512,0.0,-2.1427122525235243
3825327054,1657604679,0.0,-2.142712859511722
3825327054,3326446571,0.0,-2.142712859511722
3828963415,3067222491,0.0,-2.1426988176941384
3828963415,2618008446,0.0,-2.1427000316705347
3828963415,1600413013,0.0,-12.913043940940671
3828963415,3658267924,0.0,-2.142702026060329
3828963415,3499428374,0.0,-2.6181816063883465
3828963415,4192218834,0.0,-2.1427026330485273
3828963415,663120398,0.0,-2.14270159249733
3828963415,955398943,0.0,-19.03477077010985
3828963415,1222992905,0.0,-2.1426985575563395
3828963415,2957317168,0.0,-2.1427008120839326
3834320657,955398943,0.0,-19.034007939976053
3834320657,1129492416,0.0,-2.142654093715583
3834320657,1930033127,0.0,-2.1426546139911817
3834320657,1848091116,0.0,-2.1425407603477242
3834320657,2704261655,0.0,-2.1966286630697303
3834320657,716538877,0.0,-2.1426557412549783
3834320657,2856764723,0.0,-2.1426327624160475
3834320657,3399301092,0.0,-2.1426435376063906
3837379530,3247053834,0.0,-2.142717862843494
3837379530,2409382246,0.0,-2.142706022877305
3837379530,1630022509,0.0,-2.2678423113700683
3837379530,4242816413,0.0,-2.583133739643213
3837379530,2948429494,0.0,-2.142705415889107
3837379530,2762356638,0.0,-2.2227511867172414
3837379530,834360181,0.0,-3.356367445505881
3837379530,4223173683,0.0,-2.142709924944293
3837379530,3790866767,0.0,-2.1427127864600846
3837379530,3654419574,0.0,-2.1427048089009086
3838037746,3849306291,0.0,-4.48348619076094
3838037746,2007279414,0.0,-2.1425859006425756
3838037746,1076364848,0.0,-13.01635867917879
3838037746,3048578499,0.0,-2.1427087690072457
3838037746,673098017,0.0,-2.1427062543418534
3838037746,1269035551,0.0,-3.3130484301316576
3838037746,1203717384,0.0,-2.885511435973765
3838037746,952519340,0.0,-13.311880262392961
3838037746,2498491194,0.0,-5.586421365980465
3838037746,268233790,0.0,-3.312461099940305
3838037746,3849306291,0.0,-4.48348619076094
3838037746,1816813281,0.0,-8.92933927465711
3838037746,3048578499,0.0,-2.1427087690072457
3838037746,673098017,0.0,-2.1427062543418534
3838037746,2007279414,0.0,-2.1425859006425756
3838037746,1269035551,0.0,-3.3130484301316576
3849582471,1682999037,0.0,-2.142654174434968
3849582471,2762181586,0.0,-2.1426630191201412
3849582471,3162026668,0.0,-2.1426656204981334
3849582471,533528858,0.0,-2.14267004284072
3849582471,2585726527,0.0,-2.1426685687265246
3849582471,1217136514,0.0,-2.1426537408719692
3850209583,2610561518,0.0,-2.1426280110652405
3850209583,615488222,0.0,-2.2372455329687444
3850209583,2059769837,0.0,-5.597844721917929
3850209583,3192741670,0.0,-2.142704231440411
3850209583,3413988347,0.0,-2.14270466500341
3850209583,2389196711,0.0,-2.142705185279008
3850209583,1759182938,0.0,-2.1426987685466274
3855705749,2409382246,0.0,-2.142706858720268
3855705749,1175893887,0.0,-2.1427033902162784
3855705749,61311521,0.0,-2.142710153799058
3855705749,3654419574,0.0,-2.1427056447438715
3855705749,3068611618,0.0,-2.142705211180873
3855705749,2762356638,0.0,-2.221154546808883
3855705749,3790866767,0.0,-2.1427136223030474
3856015515,150954316,0.0,-2.1426931595495686
3856015515,562225265,0.0,-2.1426915987227733
3856015515,1588294436,0.0,-2.1426946336637642
3856015515,2757714511,0.0,-2.1426940266755663
3856015515,955398943,0.0,-27.918117290123426
3856015515,1346186680,0.0,-2.142691165159775
3856015515,4077327097,0.0,-2.1426942001007654
3858694816,2401458775,0.0,-2.23973089439522
3858694816,2105083541,0.0,-2.7895399777466423
3858694816,2650542682,0.0,-2.2395595715653824
3858694816,4180045053,0.0,-2.1426666497901135
3858694816,1250119961,0.0,-2.142667170065712
3858694816,3074569974,0.0,-2.7895447469396277
3858694816,2415873572,0.0,-4.707839606851717
3859970866,448070308,0.0,-2.142676217507816
3859970866,2489624476,0.0,-2.142672922429026
3859970866,1670218702,0.0,-2.1426750902440195
3859970866,3858223520,0.0,-2.1426662455588463
3859970866,1899078555,0.0,-2.1426776916220116
3859970866,645163767,0.0,-3.500849450565312
3859970866,1592319948,0.0,-2.142677865047211
3859970866,1532377761,0.0,-5.629086326453978
3862393256,1781301042,0.0,-2.1427129036012693
3862393256,984849307,0.0,-2.14271264346347
3862393256,1213376740,0.0,-2.1427095218098797
3862393256,410386599,0.0,-2.14271273017607
3862393256,111720609,0.0,-2.142711082636675
3862393256,2360728862,0.0,-2.1427131637390686
3862811674,622003251,0.0,-3.0014681426210137
3862811674,130493588,0.0,-2.142705587478171
3862811674,3764379733,0.0,-2.14270593432857
3862811674,1645469702,0.0,-2.1427073217301658
3862811674,2934589137,0.0,-2.1427067147419674
3862811674,3199229320,0.0,-2.1427060210411697
3864347911,4070745483,0.0,-2.142710953381824
3864347911,236468864,0.0,-2.1427138248388204
3864347911,472699259,0.0,-2.1427086988542308
3864347911,2993747793,0.0,-2.247223413155424
3864347911,2937515293,0.0,-3.665000199673882
3864347911,1262111436,0.0,-2.142709305842429
3864347911,1269035551,0.0,-3.3129493582309166
3864685851,189330061,0.0,-2.1426967730135447
3864685851,3753455739,0.0,-2.14270154220653
3864685851,681532729,0.0,-2.1426925240961574
3864685851,3948250480,0.0,-2.1427004149427336
3864685851,889795193,0.0,-3.4219518736537076
3864685851,915339846,0.0,-2.1426705858084234
3864685851,899419077,0.0,-2.14268506681258
3867877244,1530694090,0.0,-2.142705653185267
3867877244,1776797476,0.0,-2.1427058266104666
3867877244,1303026980,0.0,-2.142705306334868
3867877244,1281308366,0.0,-2.142699236452886
3867877244,1675633781,0.0,-2.142698976315087
3867877244,1456960446,0.0,-2.142701751118279
3867877244,1733693317,0.0,-2.1426848263124243
3867877244,3480624055,0.0,-4.14013011258782
3867877244,1759571467,0.0,-2.1427038322206724
3867877244,511212213,0.0,-2.1426991497402863
3867877244,2621503414,0.0,-4.052838615217071
3874603947,1360334065,0.0,-2.256531756523713
3874603947,1993111201,0.0,-2.2562521425474897
3874603947,2420097863,0.0,-2.1426958780687455
3874603947,2017478494,0.0,-2.142694750804949
3874603947,719337372,0.0,-8.626559238075052
3874603947,445373500,0.0,-2.369321505673907
3874603947,3565166403,0.0,-3.4199982091479906
3874603947,2776357538,0.0,-2.4622731843523407
3874603947,2202466244,0.0,-2.142691715863958
3874603947,3713203333,0.0,-2.1426956179309466
3874603947,2215781394,0.0,-2.1426953577931473
3874603947,3216974136,0.0,-4.105367491943501
3874603947,4133786107,0.0,-2.142697438895541
3874603947,274750357,0.0,-2.3700905684085893
3874603947,677485601,0.0,-3.1053378183134077
3874603947,1350673245,0.0,-2.1426958780687455
3874603947,2420516619,0.0,-2.1426823509031863
3874603947,1580455386,0.0,-2.142691802576558
3874603947,568700686,0.0,-2.142692149426957
3874603947,1205391785,0.0,-2.1426963116317443
3874603947,2379950964,0.0,-2.1426900683245633
3874603947,3928440935,0.0,-2.142689461336365
3876455884,2342796321,0.0,-2.142714847007417
3876455884,4107954742,0.0,-2.1427116386412264
3876455884,829789151,0.0,-2.142709470826233
3876455884,3439001309,0.0,-2.1427080834246373
3876455884,2612400653,0.0,-2.142709904389232
3876455884,3278814103,0.0,-2.1427152805704157
3876455884,3294725848,0.0,-2.142711812066426
3876455884,2579139880,0.0,-2.1427066960230414
3882784583,2044667813,0.0,-2.1427059042696257
3882784583,4045413981,0.0,-2.1427082455098185
3882784583,3524326927,0.0,-2.1427072916712215
3882784583,3070286690,0.0,-2.142703563029433
3882784583,3307793700,0.0,-2.1427062511200248
3882784583,1712704788,0.0,-2.142710153187013
3886616779,1626682007,0.0,-2.1427103812681296
3886616779,3425417232,0.0,-2.1427074330397384
3886616779,2533741133,0.0,-2.1427060456381426
3886616779,4112668226,0.0,-2.142711248394127
3886616779,2310683673,0.0,-2.142711508531926
3886616779,727238905,0.0,-2.142711942094925
3887899389,1753679456,0.0,-2.1426938920395457
3887899389,1600413013,0.0,-13.36866027777301
3887899389,955398943,0.0,-19.9862581695379
3887899389,2529072432,0.0,-14.992605969954287
3887899389,2355400133,0.0,-2.142696146567139
3887899389,861118590,0.0,-4.440028715546499
3892760681,633659090,0.0,-4.727010695940336
3892760681,2130616732,0.0,-6.196577409834598
3892760681,3976993681,0.0,-2.142708019796081
3892760681,907302600,0.0,-5.921920609363543
3892760681,2529072432,0.0,-14.347747632003998
3892760681,2401458775,0.0,-2.2398196281624023
3892760681,1361307272,0.0,-4.288451900710026
3897720034,781765501,0.0,-2.142665545287155
3897720034,2364828261,0.0,-2.142662597058764
3897720034,1775649973,0.0,-2.1426676263895486
3897720034,2683569441,0.0,-2.1426690137911444
3897720034,189449283,0.0,-2.142661729932766
3897720034,181332418,0.0,-2.1426601691059712
3897720034,1051361796,0.0,-2.1426501104444013
3897720034,1963822399,0.0,-2.1426609495193687
3897720034,783449115,0.0,-2.142669447354143
3897720034,376720958,0.0,-2.1426649382989567
3897720034,657063613,0.0,-2.1426697074919425
3900238416,3632072502,0.0,-2.257288671868525
3900238416,2529072432,0.0,-14.350132358599712
